,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
80,BLURUSDT,0.5412252559999797,2,50.0,0.6027866639883417,-0.06118138203482504,0 days 03:09:00,0 days 03:09:00
81,SCRTUSDT,1.7146748119999575,4,75.0,1.3642240584793353,-2.1566377140790793,0 days 00:36:00,0 days 00:36:00
82,MEMEUSDT,-0.833719175599981,3,33.33333333333333,0.7413206271304151,-0.8206362632544484,0 days 02:21:00,0 days 02:21:00
83,INJUSDT,-1.0252656000000024,3,0.0,-0.06732724081327524,-0.5973440034577226,0 days 02:27:00,0 days 02:27:00
84,ARKMUSDT,0.33339987999997905,3,66.66666666666666,0.5245164813352465,-0.709003091222915,0 days 03:57:00,0 days 03:57:00
85,ALTUSDT,2.6488448817999597,6,83.33333333333334,1.2974051896207595,-2.1541737683019258,0 days 01:09:00,0 days 01:09:00
86,JASMYUSDT,0.3653743447999659,4,75.0,1.261407533192327,-2.2988869146606583,0 days 01:24:00,0 days 01:24:00
87,IOTAUSDT,-1.6521822780000184,2,50.0,0.4533632459598813,-2.0960454388136096,0 days 01:27:00,0 days 01:27:00
88,NOTUSDT,-0.19797543052001856,2,50.0,0.6402652562221389,-0.8329074891792021,0 days 05:00:00,0 days 05:00:00
89,CHZUSDT,2.138393253999984,3,100.0,1.3926990797332728,0.08152708667172881,0 days 03:21:00,0 days 03:21:00
90,SSVUSDT,-1.497274000000034,4,25.0,1.3285736219867728,-2.2260869348868617,0 days 02:48:00,0 days 02:48:00
91,LDOUSDT,-1.3468436800000019,3,33.33333333333333,1.2398171252719026,-2.1956087824351322,0 days 02:12:00,0 days 02:12:00
92,VETUSDT,1.600556443200003,3,66.66666666666666,1.2974051896207373,-0.351636227001928,0 days 03:12:00,0 days 03:12:00
93,1MBABYDOGEUSDT,0.21444713506598417,3,66.66666666666666,0.847004159472764,-1.042374910113586,0 days 02:18:00,0 days 02:18:00
94,EURUSDT,-0.2764398919999803,2,0.0,-0.13362017936170423,-0.14301926242950014,0 days 01:00:00,0 days 01:00:00
95,OMUSDT,-0.6067113120000067,3,33.33333333333333,0.6268681404146825,-0.6888322242681988,0 days 03:18:00,0 days 03:18:00
96,TURBOUSDT,-1.0727423827200437,3,33.33333333333333,0.5269491141978389,-1.1086401401714574,0 days 02:03:00,0 days 02:03:00
97,DGBUSDT,2.4048328286999823,2,100.0,1.228307368891124,1.1622518804951687,0 days 00:39:00,0 days 00:39:00
98,USUALUSDT,0.7916865659999893,1,100.0,0.79168801135312,0.79168801135312,0 days 01:03:00,0 days 01:03:00
99,AEVOUSDT,2.0553650459999884,5,60.0,1.2974051896207595,-1.3558827264748663,0 days 02:39:00,0 days 02:39:00
100,GRTUSDT,0.4174386500000037,5,80.0,1.2974051896207595,-2.262736024176759,0 days 01:27:00,0 days 01:27:00
101,PYTHUSDT,1.2160379610000018,3,66.66666666666666,1.3377546838209575,-0.33477935769328226,0 days 01:54:00,0 days 01:54:00
102,XAIUSDT,-0.9930076310000004,5,60.0,1.3233788832591076,-2.244707372403787,0 days 01:12:00,0 days 01:12:00
103,BEAMXUSDT,1.7721056613999646,3,66.66666666666666,1.333699494597318,-0.8536910311835788,0 days 02:12:00,0 days 02:12:00
104,PENDLEUSDT,-1.5944219399999928,4,50.0,0.6697406580567167,-2.1454869557093414,0 days 02:15:00,0 days 02:15:00
105,TRBUSDT,0.5299940000000243,3,33.33333333333333,0.669982172288841,-0.137980398797366,0 days 01:06:00,0 days 01:06:00
106,MANTAUSDT,0.6992105199999605,5,80.0,1.2126374865331968,-2.1956087824351322,0 days 00:57:00,0 days 00:57:00
107,PIXELUSDT,2.2315524740000003,3,100.0,0.967200439339555,0.3461826347305408,0 days 01:57:00,0 days 01:57:00
108,EGLDUSDT,0.7311643999999978,2,100.0,0.6371575905519622,0.0939297874838374,0 days 02:54:00,0 days 02:54:00
109,RAYUSDT,-0.5247817199999918,3,66.66666666666666,0.41142205385149566,-1.0514876722709787,0 days 02:54:00,0 days 02:54:00
110,CKBUSDT,1.3050891352800136,3,100.0,1.2063486139723967,0.036305351597554214,0 days 02:15:00,0 days 02:15:00
111,DYDXUSDT,0.47015848199998794,4,50.0,1.3094157901886394,-0.6826104622485007,0 days 02:30:00,0 days 02:30:00
112,RENUSDT,0.5788750286999675,3,33.33333333333333,1.3555997923723417,-0.5678679541286535,0 days 01:30:00,0 days 01:30:00
113,IMXUSDT,0.6000213900000018,2,50.0,1.2974051896207595,-0.6883392861681159,0 days 03:15:00,0 days 03:15:00
114,FTTUSDT,3.238981158000024,3,100.0,1.301437408599715,0.603645153411847,0 days 01:06:00,0 days 01:06:00
115,MANAUSDT,1.537133479999975,3,66.66666666666666,1.2974051896207373,-0.6622108070632571,0 days 01:57:00,0 days 01:57:00
116,CAKEUSDT,2.069725380000018,3,66.66666666666666,1.3309807299553889,-0.5273525199190998,0 days 02:27:00,0 days 02:27:00
117,KSMUSDT,-0.6718383999999968,3,66.66666666666666,0.905200668773154,-2.1026609171772903,0 days 01:30:00,0 days 01:30:00
118,HOTUSDT,-2.9190131479799857,3,33.33333333333333,0.6893576267891888,-2.195608782435121,0 days 02:06:00,0 days 02:06:00
119,JTOUSDT,1.3929146799999763,3,66.66666666666666,1.2974051896207373,-0.09558787583769934,0 days 01:03:00,0 days 01:03:00
120,VANRYUSDT,-2.379698730000018,3,33.33333333333333,0.3525452552709307,-2.2619618293941546,0 days 01:09:00,0 days 01:09:00
121,ENJUSDT,-0.7262498539999979,3,66.66666666666666,1.3293098841686612,-2.136189346701478,0 days 01:12:00,0 days 01:12:00
122,MASKUSDT,-0.8152963200000158,3,66.66666666666666,1.2974051896207595,-2.1956087824351322,0 days 04:54:00,0 days 04:54:00
